buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,FCEL,"FuelCell Energy, Inc. - Common Stock",,19,44,-0.01599012,24.389999,24.000000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,MARA,MARA HOLDINGS INC,Information Technology,20,236,-0.02087542,14.850000,14.540000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,NTLA,INTELLIA THERAPEUTICS INC,Health Care,21,30,0.05904762,15.750000,16.680000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,COGT,COGENT BIOSCIENCES INC,Health Care,22,107,0.06305798,35.840000,38.099998,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,CGNX,Cognex Corporation - Common Stock,,23,19,-0.01538462,67.599998,66.559998,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,WULF,TERAWULF INC,Information Technology,24,335,-0.08760152,28.309999,25.830000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,EBC,EASTERN BANKSHARES INC,Financials,25,216,0.06509161,20.740000,22.090000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,MRNA,Moderna,Health Care,26,68,0.13354109,59.345001,67.269997,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,DAVE,DAVE INC CLASS A,Financials,27,88,0.12588787,309.720001,348.709991,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,OUST,OUSTER INC,Information Technology,28,365,-0.11870805,47.680000,42.020000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,WING,Wingstop Inc. - Common Stock,,29,53,0.06392746,156.740005,166.759995,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,AEHR,AEHR TEST SYSTEMS,Information Technology,30,430,-0.18988797,113.330002,91.809998,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,MIDD,The Middleby Corporation - Common Stock,,31,143,0.04026407,166.649994,173.360001,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,FCFS,FIRSTCASH HOLDINGS INC,Financials,32,383,-0.07182490,228.889999,212.449997,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,PCAR,Paccar,Industrials,33,52,0.00466198,120.120003,120.680000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,TECH,Bio-Techne,Health Care,34,118,0.27674876,55.610001,71.000000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,SOFI,"SoFi Technologies, Inc.  - Common Stock",,35,21,0.04385965,17.100000,17.850000,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,EHGO,Eshallgo Inc. - Class A Ordinary Shares,,36,3,-0.04679803,4.060000,3.870000,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,BELFB,BEL FUSE INC CLASS B,Information Technology,37,32,0.02073416,304.329987,310.640015,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,CVCO,CAVCO INDUSTRIES INC,Consumer Discretionary,38,41,0.05303498,587.159973,618.299988,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,MEDP,"Medpace Holdings, Inc. - Common Stock",,40,156,0.15671773,455.660004,527.070007,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,MRVL,Marvell Technology,Information Technology,41,224,-0.13346975,307.859985,266.769989,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,POOL,Pool Corporation - Common Stock,,42,119,0.08179541,195.610001,211.610001,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,LYFT,"Lyft, Inc. - Class A Common Stock",,43,49,0.00351617,14.220000,14.270000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,MIRM,MIRUM PHARMACEUTICALS INC,Health Care,44,135,0.14846433,107.769997,123.769997,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,JBLU,JETBLUE AIRWAYS CORP,Industrials,45,150,0.09289617,5.490000,6.000000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,ADI,Analog Devices,Information Technology,46,274,-0.13147617,445.480011,386.910004,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,CAR,"Avis Budget Group, Inc. - Common Stock",,47,395,-0.10623789,186.279999,166.490005,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,BKNG,Booking Holdings,Consumer Discretionary,48,27,0.08159983,167.770004,181.460007,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,ACLS,AXCELIS TECHNOLOGIES INC,Information Technology,49,268,-0.05812311,183.919998,173.229996,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,ARGX,argenx SE - American Depositary Shares,,50,133,-0.01833472,903.750000,887.179993,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,AMGN,Amgen,Health Care,51,67,0.03948128,344.720001,358.329987,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,NTRA,"Natera, Inc. - Common Stock",,52,99,0.14471154,228.800003,261.910004,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,COO,Cooper Companies (The),Health Care,54,117,0.08560072,65.419998,71.019997,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,VRTX,Vertex Pharmaceuticals,Health Care,56,173,0.05259321,466.790009,491.339996,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,ALKS,ALKERMES,Health Care,59,125,0.19687097,46.020000,55.080002,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,DASH,DoorDash,Consumer Discretionary,62,26,0.06398183,172.080002,183.089996,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,DUOL,"Duolingo, Inc. - Class A Common Stock",,66,265,-0.04526524,127.250000,121.489998,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,CACC,Credit Acceptance Corporation - Common Stock,,71,178,0.08887842,577.530029,628.859985,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,EWBC,"East West Bancorp, Inc. - Common Stock",,72,183,0.00263297,129.130005,129.470001,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,CART,Maplebear Inc. - Common Stock,,78,142,0.07205780,44.270000,47.459999,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,UMBF,UMB FINANCIAL CORP,Financials,81,175,0.05820069,136.940002,144.910004,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,HBAN,Huntington Bancshares,Financials,83,168,0.04340188,17.049999,17.790001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,VLY,VALLEY NATIONAL,Financials,84,172,0.03370787,14.240000,14.720000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,ACMR,ACM RESEARCH CLASS A INC,Information Technology,86,65,0.01289136,103.169998,104.500000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,CBSH,"Commerce Bancshares, Inc. - Common Stock",,89,218,0.04920114,55.080002,57.790001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,ONB,OLD NATIONAL BANCORP,Financials,90,182,0.03478605,25.010000,25.879999,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,COLB,"Columbia Banking System, Inc. - Common Stock",,97,191,0.04146424,30.870001,32.150002,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,WTFC,Wintrust Financial Corporation - Common Stock,,98,54,0.03556522,155.770004,161.309998,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,TEM,"Tempus AI, Inc. - Class A Common Stock",,100,14,0.17324977,47.849998,56.139999,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,LNT,Alliant Energy,Utilities,104,221,0.05518373,73.209999,77.250000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,EVRG,Evergy,Utilities,111,206,0.04756756,83.250000,87.209999,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,EXC,Exelon,Utilities,117,46,0.03178065,45.939999,47.400002,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,SOLS,Solstice Advanced Materials Inc. - Common Stock,,127,233,-0.04899362,86.949997,82.690002,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,129,153,0.10096955,72.199997,79.489998,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,131,6,0.05103413,178.899994,188.029999,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,AAL,"American Airlines Group, Inc. - Common Stock",,135,170,0.11131847,16.080000,17.870001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,ROIV,Roivant Sciences Ltd. - Common Shares,,136,166,0.09024000,31.250000,34.070000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,WYFI,WHITEFIBER INC,Information Technology,138,31,-0.14518651,44.770000,38.270000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,FER,Ferrovial N.V. - Ordinary Shares,,139,229,-0.03391748,70.760002,68.360001,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq Liquid 500,TXRH,"Texas Roadhouse, Inc. - Common Stock",,142,220,0.09356395,179.770004,196.589996,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,TKNO,ALPHA TEKNOVA INC,Health Care,1,275,0.11434109,5.160000,5.750000,当日前50,
2026-06-22,2026-06-26,Early,Russell,KRRO,KORRO BIO INC,Health Care,2,672,-0.08633094,13.900000,12.700000,当日前50,
2026-06-22,2026-06-26,Early,Russell,OPTU,OPTIMUM COMMUNICATIONS INC CLASS A,Communication,3,310,0.32400000,1.250000,1.655000,当日前50,
2026-06-22,2026-06-26,Early,Russell,SWBI,SMITH WESSON BRANDS INC,Consumer Discretionary,4,1145,-0.07416419,16.450001,15.230000,当日前50,
2026-06-22,2026-06-26,Early,Russell,KSS,KOHLS CORP,Consumer Discretionary,5,332,0.09232955,17.600000,19.225000,当日前50,
2026-06-22,2026-06-26,Early,Russell,FWRD,FORWARD AIR CORP,Industrials,6,19,0.08351568,13.710000,14.855000,当日前50,
2026-06-22,2026-06-26,Early,Russell,RXT,RACKSPACE TECHNOLOGY INC,Information Technology,7,1226,-0.12509144,6.835000,5.980000,当日前50,
2026-06-22,2026-06-26,Early,Russell,EPC,EDGEWELL PERSONAL CARE,Consumer Staples,8,529,0.22183104,22.719999,27.760000,当日前50,
2026-06-22,2026-06-26,Early,Russell,PACS,PACS GROUP INC,Health Care,9,1068,0.10775748,37.770000,41.840000,当日前50,
2026-06-22,2026-06-26,Early,Russell,GCBC,GREENE COUNTY BANCORP INC,Financials,10,500,0.12856659,29.090000,32.830002,当日前50,
2026-06-22,2026-06-26,Early,Russell,ACRS,ACLARIS THERAPEUTICS INC,Health Care,11,151,0.03305785,4.840000,5.000000,当日前50,
2026-06-22,2026-06-26,Early,Russell,QTRX,QUANTERIX CORP,Health Care,12,125,0.23782235,3.490000,4.320000,当日前50,
2026-06-22,2026-06-26,Early,Russell,POWI,POWER INTEGRATIONS INC,Information Technology,13,1473,-0.09135656,87.349998,79.370003,当日前50,
2026-06-22,2026-06-26,Early,Russell,IIIN,INSTEEL INDUSTRIES INC,Industrials,14,166,0.03351388,29.540001,30.530001,当日前50,
2026-06-22,2026-06-26,Early,Russell,TRNS,TRANSCAT INC,Industrials,15,612,-0.00560644,92.750000,92.230003,当日前50,
2026-06-22,2026-06-26,Early,Russell,TXG,10X GENOMICS INC CLASS A,Health Care,16,323,0.11566488,32.939999,36.750000,当日前50,
2026-06-22,2026-06-26,Early,Russell,ALDX,ALDEYRA THERAPEUTICS INC,Health Care,17,343,-0.10731707,2.050000,1.830000,当日前50,
2026-06-22,2026-06-26,Early,Russell,PLPC,PREFORMED LINE PRODUCTS,Industrials,18,421,-0.01390685,401.239990,395.660004,当日前50,
2026-06-22,2026-06-26,Early,Russell,ELA,ENVELA CORP,Consumer Discretionary,19,1038,0.00435884,27.530001,27.650000,当日前50,
2026-06-22,2026-06-26,Early,Russell,NIC,NICOLET BANKSHARES INC,Financials,20,1010,0.07867765,151.250000,163.149994,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,HOV,HOVNANIAN ENTERPRISES INC CLASS A,Consumer Discretionary,21,580,0.17596948,125.589996,147.690002,当日前50,
2026-06-22,2026-06-26,Early,Russell,FDMT,4D MOLECULAR THERAPEUTICS INC,Health Care,22,31,0.11324376,10.420000,11.600000,当日前50,
2026-06-22,2026-06-26,Early,Russell,XPOF,XPONENTIAL FITNESS INC CLASS A,Consumer Discretionary,23,104,0.06429652,6.610000,7.035000,当日前50,
2026-06-22,2026-06-26,Early,Russell,ERAS,ERASCA INC,Health Care,24,86,0.06167109,15.080000,16.010000,当日前50,
2026-06-22,2026-06-26,Early,Russell,OCUL,OCULAR THERAPEUTIX INC,Health Care,25,159,-0.01303912,9.970000,9.840000,当日前50,
2026-06-22,2026-06-26,Early,Russell,WSBC,WESBANCO INC,Financials,26,1014,0.05722065,36.700001,38.799999,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,CIFR,CIPHER DIGITAL INC,Information Technology,27,1442,-0.07818046,28.139999,25.940001,当日前50,
2026-06-22,2026-06-26,Early,Russell,SPRY,ARS PHARMACEUTICALS INC,Health Care,28,1370,-0.14428858,9.980000,8.540000,当日前50,
2026-06-22,2026-06-26,Early,Russell,SVCO,SILVACO GROUP INC,Information Technology,29,1219,-0.09393939,13.200000,11.960000,当日前50,
2026-06-22,2026-06-26,Early,Russell,MASS,908 DEVICES INC,Information Technology,30,269,0.01385681,8.660000,8.780000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,SWIM,LATHAM GROUP INC,Consumer Discretionary,31,995,0.11284722,5.760000,6.410000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,ALTG,ALTA EQUIPMENT GROUP INC CLASS A,Industrials,32,408,-0.01595745,7.520000,7.400000,当日前50,
2026-06-22,2026-06-26,Early,Russell,MBC,MASTERBRAND INC,Industrials,33,420,0.14617169,8.620000,9.880000,当日前50,
2026-06-22,2026-06-26,Early,Russell,BOOT,BOOT BARN HOLDINGS INC,Consumer Discretionary,34,368,-0.00493110,178.460007,177.580002,当日前50,
2026-06-22,2026-06-26,Early,Russell,MYRG,MYR GROUP INC,Industrials,35,386,-0.01061931,483.079987,477.950012,当日前50,
2026-06-22,2026-06-26,Early,Russell,TBCH,TURTLE BEACH CORP,Information Technology,36,1440,-0.08284024,13.520000,12.400000,当日前50,
2026-06-22,2026-06-26,Early,Russell,HTFL,HEARTFLOW INC,Health Care,37,22,0.05348706,33.840000,35.650002,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,LMRI,LUMEXA IMAGING HOLDINGS INC,Health Care,38,356,0.27502634,9.490000,12.100000,当日前50,
2026-06-22,2026-06-26,Early,Russell,EWTX,EDGEWISE THERAPEUTICS INC,Health Care,39,703,0.13589038,36.500000,41.459999,当日前50,
2026-06-22,2026-06-26,Early,Russell,ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,Health Care,40,458,0.20667805,17.370001,20.959999,当日前50,
2026-06-22,2026-06-26,Early,Russell,LGND,LIGAND PHARMACEUTICALS INC,Health Care,41,563,0.15798902,262.170013,303.589996,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,MOD,MODINE MANUFACTURING,Industrials,42,1451,-0.13481965,295.579987,255.729996,当日前50,
2026-06-22,2026-06-26,Early,Russell,PESI,PERMA FIX ENVIRONMENTAL SERVICES I,Industrials,43,14,0.11464968,10.990000,12.250000,当日前50,
2026-06-22,2026-06-26,Early,Russell,SEPN,SEPTERNA INC,Health Care,44,58,0.07144913,34.849998,37.340000,当日前50,
2026-06-22,2026-06-26,Early,Russell,POWL,POWELL INDUSTRIES INC,Industrials,45,1471,-0.09106563,307.799988,279.769989,当日前50,
2026-06-22,2026-06-26,Early,Russell,BTBT,BIT DIGITAL INC,Information Technology,46,1234,-0.10762332,2.230000,1.990000,当日前50,
2026-06-22,2026-06-26,Early,Russell,ETD,ETHAN ALLEN INTERIORS INC,Consumer Discretionary,47,297,0.05625884,21.330000,22.530001,当日前50,
2026-06-22,2026-06-26,Early,Russell,IVT,INVENTRUST PROPERTIES CORP,Real Estate,48,1073,0.04962272,34.459999,36.169998,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,LZB,LA-Z-BOY INC,Consumer Discretionary,49,238,0.02400598,39.990002,40.950001,当日前50,
2026-06-22,2026-06-26,Early,Russell,SEG,SEAPORT ENTERTAINMENT GROUP INC,Real Estate,50,876,0.06002354,25.490000,27.020000,当日前50,
2026-06-22,2026-06-26,Early,Russell,SVRA,SAVARA INC,Health Care,52,93,0.03690685,5.690000,5.900000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,COGT,COGENT BIOSCIENCES INC,Health Care,59,558,0.06305798,35.840000,38.099998,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,LGIH,LGI HOMES INC,Consumer Discretionary,60,658,0.19383488,55.150002,65.839996,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,MAX,MEDIAALPHA INC CLASS A,Communication,64,523,0.16699411,10.180000,11.880000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,75,582,0.20446432,336.000000,404.700012,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,EBC,EASTERN BANKSHARES INC,Financials,79,1123,0.06509161,20.740000,22.090000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,WGS,GENEDX HOLDINGS CORP CLASS A,Health Care,85,272,0.25983404,55.419998,69.820000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,CDNA,CAREDX INC,Health Care,86,677,0.15049905,25.049999,28.820000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,DAVE,DAVE INC CLASS A,Financials,91,506,0.12588787,309.720001,348.709991,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Russell,AMLX,AMYLYX PHARMACEUTICALS INC,Health Care,92,541,0.09275184,16.280001,17.790001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,ACAD,ACADIA PHARMACEUTICALS INC,Health Care,101,782,0.14622001,22.090000,25.320000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,HBT,HBT FINANCIAL INC,Financials,103,691,0.04166667,30.480000,31.750000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,SKYW,SKYWEST INC,Industrials,104,974,0.06670247,93.099998,99.309998,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,FNWD,FINWARD BANCORP,Financials,108,10,-0.01074329,34.439999,34.070000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Russell,TDOC,TELADOC HEALTH INC,Health Care,110,546,0.10554090,7.580000,8.380000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,GEF,GREIF INC CLASS A,Materials,112,1091,0.08306848,69.220001,74.970001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,MITK,MITEK SYSTEMS INC,Information Technology,118,969,0.11438487,17.309999,19.290001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,SBFG,SB FINANCIAL GROUP INC,Financials,120,8,0.07468515,23.030001,24.750000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Russell,BWFG,BANKWELL FINANCIAL GROUP INC,Financials,122,106,0.06238895,56.259998,59.770000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,BWB,BRIDGEWATER BANCSHARES INC,Financials,127,525,0.04565981,19.930000,20.840000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,MYGN,MYRIAD GENETICS INC,Health Care,128,471,0.30666667,4.500000,5.880000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,133,887,0.18466894,40.180000,47.599998,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,APPS,DIGITAL TURBINE INC,Information Technology,135,833,0.19675676,9.250000,11.070000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,JILL,J JILL INC,Consumer Discretionary,141,734,0.08706125,14.530000,15.795000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,ZVRA,ZEVRA THERAPEUTICS INC,Health Care,146,574,0.06877470,12.650000,13.520000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,RGNX,REGENXBIO INC,Health Care,147,220,0.15545755,9.070000,10.480000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,HNI,HNI CORP,Industrials,148,602,0.15925053,34.160000,39.599998,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,MIRM,MIRUM PHARMACEUTICALS INC,Health Care,149,717,0.14846433,107.769997,123.769997,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,JBLU,JETBLUE AIRWAYS CORP,Industrials,150,826,0.09289617,5.490000,6.000000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Russell,JBSS,JOHN B SANFILIPPO AND SON INC,Consumer Staples,151,1155,0.10382864,78.879997,87.070000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,MU,Micron Technology,Information Technology,1,5,-0.06525619,1211.380005,1132.329956,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,MRVL,Marvell Technology,Information Technology,2,2,-0.13346975,307.859985,266.769989,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,AMAT,Applied Materials,Information Technology,3,1,-0.02083784,640.179993,626.840027,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,KLAC,KLA Corporation,Information Technology,4,3,-0.07623720,269.160004,248.639999,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,LRCX,Lam Research,Information Technology,5,6,-0.07435174,409.540009,379.089996,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,TER,Teradyne,Information Technology,6,8,-0.04407005,457.000000,436.859985,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,VRT,Vertiv,Industrials,7,26,-0.15222369,357.959991,303.470001,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,GNRC,Generac,Industrials,8,24,-0.05775870,295.540009,278.470001,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,Q,Qnity Electronics,Information Technology,9,48,-0.10026190,175.639999,158.029999,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,AMD,Advanced Micro Devices,Information Technology,10,29,-0.05447490,551.630005,521.580017,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,SNDK,Sandisk,Information Technology,11,65,-0.08049330,2273.729980,2090.709961,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,STX,Seagate Technology,Information Technology,12,437,-0.17745239,1094.040039,899.900024,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,WDC,Western Digital,Information Technology,13,330,-0.19951678,732.619995,586.450012,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,DELL,Dell Technologies,Information Technology,14,41,-0.05777269,418.709991,394.519989,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,ADI,Analog Devices,Information Technology,15,34,-0.13147617,445.480011,386.910004,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,ON,ON Semiconductor,Information Technology,16,467,-0.31090840,131.550003,90.650002,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,ETN,Eaton Corporation,Industrials,17,33,-0.07640781,435.779999,402.483002,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,INTC,Intel,Information Technology,18,27,-0.08954162,140.940002,128.320007,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,EMR,Emerson Electric,Industrials,19,18,-0.04533661,150.210007,143.399994,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,HPE,Hewlett Packard Enterprise,Information Technology,20,157,-0.09772734,48.400002,43.669998,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,TXN,Texas Instruments,Information Technology,21,54,-0.14101063,332.279999,285.424988,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,ANET,Arista Networks,Information Technology,22,90,-0.09721587,174.559998,157.589996,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,GEV,GE Vernova,Industrials,23,22,-0.07518682,1127.589966,1042.810059,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,MCHP,Microchip Technology,Information Technology,24,122,-0.14390029,102.709999,87.930000,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,NTAP,NetApp,Information Technology,25,224,-0.03701599,158.309998,152.449997,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,APH,Amphenol,Information Technology,26,87,-0.01476266,165.960007,163.509995,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,ROK,Rockwell Automation,Industrials,27,13,-0.00276100,478.079987,476.760010,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,CAT,Caterpillar Inc.,Industrials,28,21,-0.02373128,1022.280029,998.020020,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,AME,Ametek,Industrials,29,14,-0.01687020,241.550003,237.475006,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,NXPI,NXP Semiconductors,Information Technology,30,251,-0.14298974,323.239990,277.019989,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,APTV,Aptiv,Consumer Discretionary,31,155,-0.05049550,63.570000,60.360001,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,QCOM,Qualcomm,Information Technology,32,315,-0.14650742,221.899994,189.389999,当日前50,
